country,year,rainfall_anomaly_mm,drought_index
Kenya,2015,-68.7,0.293
Kenya,2016,-59.1,0.276
Kenya,2017,-216.7,0
Kenya,2018,4.4,0.723
Kenya,2019,-80.7,0.491
Kenya,2020,110.1,0.102
Kenya,2021,-3,0.2
Kenya,2022,240.9,0.869
Kenya,2023,-148.9,0.516
Kenya,2024,160.1,0.654
Uganda,2015,12.2,0.792
Uganda,2016,-135.7,0.309
Uganda,2017,-131.6,0.635
Uganda,2018,-87.4,0.349
Uganda,2019,92.7,0.609
Uganda,2020,-136.1,0.717
Uganda,2021,68.4,0.075
Uganda,2022,-199.2,0.395
Uganda,2023,127.5,0.663
Uganda,2024,53.4,0.415
Ethiopia,2015,76.8,0.143
Ethiopia,2016,253,0.902
Ethiopia,2017,64.3,0.459
Ethiopia,2018,-61.7,0.559
Ethiopia,2019,-103.7,0
Ethiopia,2020,-407.1,0.16
Ethiopia,2021,23.5,0.5
Ethiopia,2022,-73,0.443
Ethiopia,2023,-41.1,0.1
Ethiopia,2024,-8.1,0.644
Somalia,2015,-143.1,0.114
Somalia,2016,-160.4,0
Somalia,2017,-72,0.614
Somalia,2018,26.1,0.349
Somalia,2019,19.4,0.253
Somalia,2020,-292.2,0.635
Somalia,2021,160.7,0.182
Somalia,2022,-22.6,0.329
Somalia,2023,52.7,0.907
Somalia,2024,174,0.287
South Sudan,2015,81.4,0.776
South Sudan,2016,61.3,0.399
South Sudan,2017,66.9,0.189
South Sudan,2018,-83.6,0.081
South Sudan,2019,46.1,0.361
South Sudan,2020,-123.5,0.351
South Sudan,2021,70.5,0.974
South Sudan,2022,151.8,0
South Sudan,2023,35.9,0.829
South Sudan,2024,-200.7,0.565
DRC,2015,-35.5,0.745
DRC,2016,60.6,0.135
DRC,2017,-30.1,0.357
DRC,2018,-18.5,0.736
DRC,2019,-126.4,0.701
DRC,2020,-45.3,0.467
DRC,2021,10.9,0.393
DRC,2022,-2,0.837
DRC,2023,126.4,0.291
DRC,2024,237.4,0.482
Tanzania,2015,53.6,0.149
Tanzania,2016,-74.6,0.193
Tanzania,2017,12.9,0.592
Tanzania,2018,55.1,0.876
Tanzania,2019,-133.2,0.434
Tanzania,2020,-192.4,0.123
Tanzania,2021,189.7,0.261
Tanzania,2022,-120.5,0
Tanzania,2023,-122,0.338
Tanzania,2024,-203.6,0.321
Djibouti,2015,190.6,0.188
Djibouti,2016,-141.5,0.063
Djibouti,2017,-171.3,0.561
Djibouti,2018,7.3,0.687
Djibouti,2019,303,0
Djibouti,2020,57,0.064
Djibouti,2021,118.3,0.318
Djibouti,2022,4.1,0.015
Djibouti,2023,-64,0.427
Djibouti,2024,203.4,0.162
Eritrea,2015,-82.6,0.683
Eritrea,2016,-128.9,0.743
Eritrea,2017,-1.4,0.491
Eritrea,2018,55.1,0.215
Eritrea,2019,58.5,0.168
Eritrea,2020,-75.3,0.568
Eritrea,2021,44,0.378
Eritrea,2022,-188.8,0.097
Eritrea,2023,41.5,0.62
Eritrea,2024,-166.4,0.148
Burundi,2015,20.1,0.434
Burundi,2016,-243.6,0.448
Burundi,2017,-89.8,0.892
Burundi,2018,37.4,0.526
Burundi,2019,67.1,0.036
Burundi,2020,291.6,0
Burundi,2021,119.4,0.586
Burundi,2022,-71.6,0.6
Burundi,2023,-47.6,0.197
Burundi,2024,70.4,0.098
Rwanda,2015,-33.6,0.222
Rwanda,2016,-50.4,0.53
Rwanda,2017,-89.2,0.342
Rwanda,2018,-75.5,0.833
Rwanda,2019,51.4,0.466
Rwanda,2020,102.5,0.222
Rwanda,2021,128.9,0.504
Rwanda,2022,-234.1,0
Rwanda,2023,-85.8,0.004
Rwanda,2024,-35.7,0.096
