Year,Country of Asylum,Country of Origin,Country of Asylum ISO,Country of Origin ISO,Population type,Female Total,Male Total,Total
2016,Burundi,Rwanda,BDI,RWA,Refugees,193,182,375
2016,Burundi,Somalia,BDI,SOM,Refugees,11,10,21
2016,Burundi,Uganda,BDI,UGA,Refugees,0,6,6
2017,Burundi,Rwanda,BDI,RWA,Refugees,222,200,422
2017,Burundi,Somalia,BDI,SOM,Refugees,11,12,23
2017,Burundi,Uganda,BDI,UGA,Refugees,0,7,7
2018,Burundi,Rwanda,BDI,RWA,Refugees,253,226,479
2018,Burundi,Somalia,BDI,SOM,Refugees,10,13,23
2018,Burundi,United Rep. of Tanzania,BDI,TZA,Refugees,5,0,5
2018,Burundi,Uganda,BDI,UGA,Refugees,0,11,11
2019,Burundi,Rwanda,BDI,RWA,Refugees,320,255,575
2019,Burundi,Somalia,BDI,SOM,Refugees,10,13,23
2019,Burundi,United Rep. of Tanzania,BDI,TZA,Refugees,5,0,5
2019,Burundi,Uganda,BDI,UGA,Refugees,8,5,13
2020,Burundi,Rwanda,BDI,RWA,Refugees,248,232,480
2020,Burundi,Somalia,BDI,SOM,Refugees,0,5,5
2020,Burundi,South Sudan,BDI,SSD,Refugees,8,0,8
2020,Burundi,Uganda,BDI,UGA,Refugees,0,7,7
2021,Burundi,Kenya,BDI,KEN,Refugees,0,5,5
2021,Burundi,Rwanda,BDI,RWA,Refugees,324,290,614
2021,Burundi,Somalia,BDI,SOM,Refugees,0,5,5
2021,Burundi,United Rep. of Tanzania,BDI,TZA,Refugees,7,0,7
2021,Burundi,Uganda,BDI,UGA,Refugees,6,15,21
2022,Burundi,Rwanda,BDI,RWA,Refugees,353,367,720
2022,Burundi,Somalia,BDI,SOM,Refugees,0,5,5
2022,Burundi,Uganda,BDI,UGA,Refugees,6,6,12
2023,Burundi,Rwanda,BDI,RWA,Refugees,391,410,801
2023,Burundi,Somalia,BDI,SOM,Refugees,0,5,5
2023,Burundi,Uganda,BDI,UGA,Refugees,0,14,14
2024,Burundi,Rwanda,BDI,RWA,Refugees,399,424,823
2024,Burundi,Somalia,BDI,SOM,Refugees,0,5,5
2024,Burundi,South Sudan,BDI,SSD,Refugees,7,0,7
2024,Burundi,Uganda,BDI,UGA,Refugees,0,15,15
2016,Djibouti,Eritrea,DJI,ERI,Refugees,68,254,322
2016,Djibouti,Ethiopia,DJI,ETH,Refugees,282,234,516
2016,Djibouti,Kenya,DJI,KEN,Refugees,5,5,10
2016,Djibouti,Somalia,DJI,SOM,Refugees,6711,6310,13021
2017,Djibouti,Eritrea,DJI,ERI,Refugees,85,321,406
2017,Djibouti,Ethiopia,DJI,ETH,Refugees,284,243,527
2017,Djibouti,Kenya,DJI,KEN,Refugees,5,5,10
2017,Djibouti,Somalia,DJI,SOM,Refugees,6783,6325,13108
2018,Djibouti,Eritrea,DJI,ERI,Refugees,87,295,382
2018,Djibouti,Ethiopia,DJI,ETH,Refugees,277,233,510
2018,Djibouti,Kenya,DJI,KEN,Refugees,6,5,11
2018,Djibouti,Somalia,DJI,SOM,Refugees,6590,6070,12660
2019,Djibouti,Eritrea,DJI,ERI,Refugees,117,305,422
2019,Djibouti,Ethiopia,DJI,ETH,Refugees,308,273,581
2019,Djibouti,Somalia,DJI,SOM,Refugees,6876,6401,13277
2020,Djibouti,Eritrea,DJI,ERI,Refugees,145,370,515
2020,Djibouti,Ethiopia,DJI,ETH,Refugees,614,799,1413
2020,Djibouti,Somalia,DJI,SOM,Refugees,7011,6547,13558
2021,Djibouti,Eritrea,DJI,ERI,Refugees,195,422,617
2021,Djibouti,Ethiopia,DJI,ETH,Refugees,890,1268,2158
2021,Djibouti,Somalia,DJI,SOM,Refugees,7313,6865,14178
2022,Djibouti,Eritrea,DJI,ERI,Refugees,186,398,584
2022,Djibouti,Ethiopia,DJI,ETH,Refugees,1901,1809,3710
2022,Djibouti,Somalia,DJI,SOM,Refugees,6757,6262,13019
2023,Djibouti,Eritrea,DJI,ERI,Refugees,244,463,707
2023,Djibouti,Ethiopia,DJI,ETH,Refugees,2775,2660,5435
2023,Djibouti,Somalia,DJI,SOM,Refugees,6963,6489,13452
2024,Djibouti,Eritrea,DJI,ERI,Refugees,430,699,1129
2024,Djibouti,Ethiopia,DJI,ETH,Refugees,2898,2797,5695
2024,Djibouti,Somalia,DJI,SOM,Refugees,7004,6556,13560
2016,Eritrea,Ethiopia,ERI,ETH,Refugees,13,10,23
2016,Eritrea,Somalia,ERI,SOM,Refugees,1055,1189,2244
2016,Eritrea,South Sudan,ERI,SSD,Refugees,0,8,8
2017,Eritrea,Ethiopia,ERI,ETH,Refugees,13,17,30
2017,Eritrea,Somalia,ERI,SOM,Refugees,1074,1212,2286
2017,Eritrea,South Sudan,ERI,SSD,Refugees,0,9,9
2018,Eritrea,Ethiopia,ERI,ETH,Refugees,11,15,26
2018,Eritrea,Somalia,ERI,SOM,Refugees,1010,1138,2148
2018,Eritrea,South Sudan,ERI,SSD,Refugees,0,8,8
2019,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2019,Eritrea,Somalia,ERI,SOM,Refugees,36,42,78
2019,Eritrea,South Sudan,ERI,SSD,Refugees,0,7,7
2020,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2020,Eritrea,Somalia,ERI,SOM,Refugees,37,43,80
2020,Eritrea,South Sudan,ERI,SSD,Refugees,0,7,7
2021,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2021,Eritrea,South Sudan,ERI,SSD,Refugees,0,7,7
2022,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2022,Eritrea,South Sudan,ERI,SSD,Refugees,0,5,5
2023,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2023,Eritrea,South Sudan,ERI,SSD,Refugees,0,5,5
2024,Eritrea,Ethiopia,ERI,ETH,Refugees,5,10,15
2024,Eritrea,South Sudan,ERI,SSD,Refugees,0,5,5
2016,Ethiopia,Burundi,ETH,BDI,Refugees,27,30,57
2016,Ethiopia,Djibouti,ETH,DJI,Refugees,30,51,81
2016,Ethiopia,Eritrea,ETH,ERI,Refugees,39862,44606,165548
2016,Ethiopia,Kenya,ETH,KEN,Refugees,1749,1577,3326
2016,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2016,Ethiopia,Somalia,ETH,SOM,Refugees,128757,113257,242014
2016,Ethiopia,South Sudan,ETH,SSD,Refugees,188178,150596,338774
2016,Ethiopia,Uganda,ETH,UGA,Refugees,10,13,23
2017,Ethiopia,Burundi,ETH,BDI,Refugees,28,30,58
2017,Ethiopia,Djibouti,ETH,DJI,Refugees,32,44,76
2017,Ethiopia,Eritrea,ETH,ERI,Refugees,61158,103447,164605
2017,Ethiopia,Kenya,ETH,KEN,Refugees,1799,1660,3459
2017,Ethiopia,Rwanda,ETH,RWA,Refugees,5,5,10
2017,Ethiopia,Somalia,ETH,SOM,Refugees,134640,119139,253779
2017,Ethiopia,South Sudan,ETH,SSD,Refugees,231677,189696,421373
2017,Ethiopia,Uganda,ETH,UGA,Refugees,5,13,18
2018,Ethiopia,Burundi,ETH,BDI,Refugees,32,30,62
2018,Ethiopia,Djibouti,ETH,DJI,Refugees,32,47,79
2018,Ethiopia,Eritrea,ETH,ERI,Refugees,64944,109021,173965
2018,Ethiopia,Kenya,ETH,KEN,Refugees,1808,1663,3471
2018,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2018,Ethiopia,Somalia,ETH,SOM,Refugees,136457,120742,257199
2018,Ethiopia,South Sudan,ETH,SSD,Refugees,228831,193039,422135
2018,Ethiopia,Uganda,ETH,UGA,Refugees,11,6,17
2019,Ethiopia,Burundi,ETH,BDI,Refugees,30,29,59
2019,Ethiopia,Djibouti,ETH,DJI,Refugees,26,23,49
2019,Ethiopia,Eritrea,ETH,ERI,Refugees,78875,79721,158596
2019,Ethiopia,Kenya,ETH,KEN,Refugees,2104,1929,4033
2019,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2019,Ethiopia,Somalia,ETH,SOM,Refugees,100695,91486,192181
2019,Ethiopia,South Sudan,ETH,SSD,Refugees,180832,153182,334014
2019,Ethiopia,Uganda,ETH,UGA,Refugees,0,19,19
2020,Ethiopia,Burundi,ETH,BDI,Refugees,30,29,59
2020,Ethiopia,Djibouti,ETH,DJI,Refugees,26,23,49
2020,Ethiopia,Eritrea,ETH,ERI,Refugees,90844,90247,181091
2020,Ethiopia,Kenya,ETH,KEN,Refugees,2096,1926,4022
2020,Ethiopia,Rwanda,ETH,RWA,Refugees,5,8,13
2020,Ethiopia,Somalia,ETH,SOM,Refugees,99026,104777,203803
2020,Ethiopia,South Sudan,ETH,SSD,Refugees,196947,168083,365030
2020,Ethiopia,Uganda,ETH,UGA,Refugees,0,7,7
2021,Ethiopia,Burundi,ETH,BDI,Refugees,34,21,55
2021,Ethiopia,Djibouti,ETH,DJI,Refugees,21,35,56
2021,Ethiopia,Eritrea,ETH,ERI,Refugees,83413,74881,158294
2021,Ethiopia,Kenya,ETH,KEN,Refugees,2103,1930,4033
2021,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2021,Ethiopia,Somalia,ETH,SOM,Refugees,116448,106570,223018
2021,Ethiopia,South Sudan,ETH,SSD,Refugees,208371,178379,386750
2021,Ethiopia,Uganda,ETH,UGA,Refugees,5,8,13
2022,Ethiopia,Burundi,ETH,BDI,Refugees,38,26,64
2022,Ethiopia,Djibouti,ETH,DJI,Refugees,24,29,53
2022,Ethiopia,Eritrea,ETH,ERI,Refugees,85576,77236,162812
2022,Ethiopia,Kenya,ETH,KEN,Refugees,2097,1926,4023
2022,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2022,Ethiopia,Somalia,ETH,SOM,Refugees,131553,120289,251842
2022,Ethiopia,South Sudan,ETH,SSD,Refugees,219809,189613,409422
2022,Ethiopia,Uganda,ETH,UGA,Refugees,5,6,11
2023,Ethiopia,Burundi,ETH,BDI,Refugees,41,34,75
2023,Ethiopia,Djibouti,ETH,DJI,Refugees,25,30,55
2023,Ethiopia,Eritrea,ETH,ERI,Refugees,88891,80183,169074
2023,Ethiopia,Kenya,ETH,KEN,Refugees,2099,1925,4024
2023,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2023,Ethiopia,Somalia,ETH,SOM,Refugees,160529,146971,307500
2023,Ethiopia,South Sudan,ETH,SSD,Refugees,224374,193857,418231
2023,Ethiopia,Uganda,ETH,UGA,Refugees,12,0,12
2024,Ethiopia,Burundi,ETH,BDI,Refugees,42,35,77
2024,Ethiopia,Djibouti,ETH,DJI,Refugees,19,29,48
2024,Ethiopia,Eritrea,ETH,ERI,Refugees,89900,81205,171105
2024,Ethiopia,Kenya,ETH,KEN,Refugees,2868,2772,5640
2024,Ethiopia,Rwanda,ETH,RWA,Refugees,5,6,11
2024,Ethiopia,Somalia,ETH,SOM,Refugees,165693,152280,317973
2024,Ethiopia,South Sudan,ETH,SSD,Refugees,225653,194476,420129
2024,Ethiopia,Uganda,ETH,UGA,Refugees,14,0,14
2016,Kenya,Burundi,KEN,BDI,Refugees,830,887,1717
2016,Kenya,Eritrea,KEN,ERI,Refugees,517,564,1081
2016,Kenya,Ethiopia,KEN,ETH,Refugees,9064,10000,19064
2016,Kenya,Rwanda,KEN,RWA,Refugees,353,367,720
2016,Kenya,Somalia,KEN,SOM,Refugees,165436,159012,324448
2016,Kenya,South Sudan,KEN,SSD,Refugees,41322,45819,87141
2016,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,9,9
2016,Kenya,Uganda,KEN,UGA,Refugees,260,371,631
2017,Kenya,Burundi,KEN,BDI,Refugees,917,985,1902
2017,Kenya,Eritrea,KEN,ERI,Refugees,343,359,702
2017,Kenya,Ethiopia,KEN,ETH,Refugees,8476,9397,17873
2017,Kenya,Rwanda,KEN,RWA,Refugees,290,286,576
2017,Kenya,Somalia,KEN,SOM,Refugees,143638,138054,281692
2017,Kenya,South Sudan,KEN,SSD,Refugees,52867,58643,111510
2017,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,9,9
2017,Kenya,Uganda,KEN,UGA,Refugees,258,368,626
2018,Kenya,Burundi,KEN,BDI,Refugees,2261,2611,4872
2018,Kenya,Eritrea,KEN,ERI,Refugees,346,356,707
2018,Kenya,Ethiopia,KEN,ETH,Refugees,8706,9409,18115
2018,Kenya,Rwanda,KEN,RWA,Refugees,311,337,648
2018,Kenya,Somalia,KEN,SOM,Refugees,130083,122415,252498
2018,Kenya,South Sudan,KEN,SSD,Refugees,54365,60837,115202
2018,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,11,11
2018,Kenya,Uganda,KEN,UGA,Refugees,332,511,843
2019,Kenya,Burundi,KEN,BDI,Refugees,2651,3124,5775
2019,Kenya,Eritrea,KEN,ERI,Refugees,433,436,869
2019,Kenya,Ethiopia,KEN,ETH,Refugees,9408,10144,19552
2019,Kenya,Rwanda,KEN,RWA,Refugees,342,390,732
2019,Kenya,Somalia,KEN,SOM,Refugees,132354,125412,257766
2019,Kenya,South Sudan,KEN,SSD,Refugees,57445,63965,121410
2019,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,11,11
2019,Kenya,Uganda,KEN,UGA,Refugees,347,543,890
2020,Kenya,Burundi,KEN,BDI,Refugees,3105,3654,6759
2020,Kenya,Eritrea,KEN,ERI,Refugees,440,448,888
2020,Kenya,Ethiopia,KEN,ETH,Refugees,9818,10624,20442
2020,Kenya,Rwanda,KEN,RWA,Refugees,352,392,744
2020,Kenya,Somalia,KEN,SOM,Refugees,135990,129362,265352
2020,Kenya,South Sudan,KEN,SSD,Refugees,58357,65555,123912
2020,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,16,16
2020,Kenya,Uganda,KEN,UGA,Refugees,335,502,837
2021,Kenya,Burundi,KEN,BDI,Refugees,3344,3859,7203
2021,Kenya,Eritrea,KEN,ERI,Refugees,441,461,902
2021,Kenya,Ethiopia,KEN,ETH,Refugees,9935,10712,20647
2021,Kenya,Rwanda,KEN,RWA,Refugees,364,402,766
2021,Kenya,Somalia,KEN,SOM,Refugees,143385,137094,280479
2021,Kenya,South Sudan,KEN,SSD,Refugees,63492,71763,135255
2021,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,11,11
2021,Kenya,Uganda,KEN,UGA,Refugees,328,466,794
2022,Kenya,Burundi,KEN,BDI,Refugees,3787,4372,8159
2022,Kenya,Eritrea,KEN,ERI,Refugees,464,478,942
2022,Kenya,Ethiopia,KEN,ETH,Refugees,10418,11202,21620
2022,Kenya,Rwanda,KEN,RWA,Refugees,383,428,811
2022,Kenya,Somalia,KEN,SOM,Refugees,143308,136617,279925
2022,Kenya,South Sudan,KEN,SSD,Refugees,71213,82076,153289
2022,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,5,12,17
2022,Kenya,Uganda,KEN,UGA,Refugees,332,469,801
2023,Kenya,Burundi,KEN,BDI,Refugees,4081,4600,8681
2023,Kenya,Eritrea,KEN,ERI,Refugees,508,524,1032
2023,Kenya,Ethiopia,KEN,ETH,Refugees,10958,11680,22638
2023,Kenya,Rwanda,KEN,RWA,Refugees,399,446,845
2023,Kenya,Somalia,KEN,SOM,Refugees,149658,143176,292834
2023,Kenya,South Sudan,KEN,SSD,Refugees,79788,91445,171233
2023,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,18,18
2023,Kenya,Uganda,KEN,UGA,Refugees,348,467,815
2024,Kenya,Burundi,KEN,BDI,Refugees,4539,5066,9605
2024,Kenya,Eritrea,KEN,ERI,Refugees,588,650,1238
2024,Kenya,Ethiopia,KEN,ETH,Refugees,12943,14044,26987
2024,Kenya,Rwanda,KEN,RWA,Refugees,418,458,876
2024,Kenya,Somalia,KEN,SOM,Refugees,164782,159714,324496
2024,Kenya,South Sudan,KEN,SSD,Refugees,89570,103255,192825
2024,Kenya,United Rep. of Tanzania,KEN,TZA,Refugees,0,17,17
2024,Kenya,Uganda,KEN,UGA,Refugees,362,473,835
2016,Rwanda,Burundi,RWA,BDI,Refugees,40958,41928,82886
2016,Rwanda,Eritrea,RWA,ERI,Refugees,0,5,5
2016,Rwanda,Ethiopia,RWA,ETH,Refugees,0,5,5
2016,Rwanda,Somalia,RWA,SOM,Refugees,0,5,5
2016,Rwanda,Uganda,RWA,UGA,Refugees,0,5,5
2017,Rwanda,Burundi,RWA,BDI,Refugees,43622,44587,88209
2017,Rwanda,Eritrea,RWA,ERI,Refugees,0,5,5
2017,Rwanda,Ethiopia,RWA,ETH,Refugees,0,5,5
2017,Rwanda,Somalia,RWA,SOM,Refugees,0,5,5
2017,Rwanda,Uganda,RWA,UGA,Refugees,0,5,5
2018,Rwanda,Burundi,RWA,BDI,Refugees,32057,36223,68280
2018,Rwanda,Eritrea,RWA,ERI,Refugees,0,5,5
2018,Rwanda,Ethiopia,RWA,ETH,Refugees,0,5,5
2018,Rwanda,Somalia,RWA,SOM,Refugees,0,5,5
2018,Rwanda,South Sudan,RWA,SSD,Refugees,7,0,7
2019,Rwanda,Burundi,RWA,BDI,Refugees,33213,38275,71488
2019,Rwanda,Eritrea,RWA,ERI,Refugees,19,85,104
