Year,Country of Asylum,Country of Origin,Country of Asylum ISO,Country of Origin ISO,Population type,Female Total,Male Total,Total
2019,Rwanda,Ethiopia,RWA,ETH,Refugees,0,5,5
2019,Rwanda,Somalia,RWA,SOM,Refugees,8,10,18
2019,Rwanda,South Sudan,RWA,SSD,Refugees,5,0,5
2020,Rwanda,Burundi,RWA,BDI,Refugees,30115,34113,65037
2020,Rwanda,Eritrea,RWA,ERI,Refugees,16,64,80
2020,Rwanda,Ethiopia,RWA,ETH,Refugees,8,0,8
2020,Rwanda,Somalia,RWA,SOM,Refugees,10,22,32
2020,Rwanda,South Sudan,RWA,SSD,Refugees,0,6,6
2021,Rwanda,Burundi,RWA,BDI,Refugees,21320,25723,47884
2021,Rwanda,Eritrea,RWA,ERI,Refugees,34,97,131
2021,Rwanda,Ethiopia,RWA,ETH,Refugees,5,0,5
2021,Rwanda,Somalia,RWA,SOM,Refugees,8,5,13
2021,Rwanda,South Sudan,RWA,SSD,Refugees,0,7,7
2022,Rwanda,Burundi,RWA,BDI,Refugees,21535,25991,48367
2022,Rwanda,Eritrea,RWA,ERI,Refugees,83,121,204
2022,Rwanda,Ethiopia,RWA,ETH,Refugees,16,10,26
2022,Rwanda,Somalia,RWA,SOM,Refugees,10,17,27
2022,Rwanda,South Sudan,RWA,SSD,Refugees,6,12,18
2023,Rwanda,Burundi,RWA,BDI,Refugees,21960,26386,48346
2023,Rwanda,Eritrea,RWA,ERI,Refugees,100,123,223
2023,Rwanda,Ethiopia,RWA,ETH,Refugees,35,33,68
2023,Rwanda,Somalia,RWA,SOM,Refugees,27,24,51
2023,Rwanda,South Sudan,RWA,SSD,Refugees,15,8,23
2024,Rwanda,Burundi,RWA,BDI,Refugees,22561,27036,49597
2024,Rwanda,Eritrea,RWA,ERI,Refugees,93,112,205
2024,Rwanda,Ethiopia,RWA,ETH,Refugees,41,32,73
2024,Rwanda,Somalia,RWA,SOM,Refugees,18,13,31
2024,Rwanda,South Sudan,RWA,SSD,Refugees,15,23,38
2016,Somalia,Eritrea,SOM,ERI,Refugees,15,21,36
2016,Somalia,Ethiopia,SOM,ETH,Refugees,1553,1507,3060
2016,Somalia,Uganda,SOM,UGA,Refugees,5,0,5
2017,Somalia,Eritrea,SOM,ERI,Refugees,23,26,49
2017,Somalia,Ethiopia,SOM,ETH,Refugees,1822,1786,3608
2018,Somalia,Eritrea,SOM,ERI,Refugees,22,28,50
2018,Somalia,Ethiopia,SOM,ETH,Refugees,2032,1949,3981
2019,Somalia,Eritrea,SOM,ERI,Refugees,24,33,57
2019,Somalia,Ethiopia,SOM,ETH,Refugees,2200,2087,4287
2020,Somalia,Eritrea,SOM,ERI,Refugees,22,29,51
2020,Somalia,Ethiopia,SOM,ETH,Refugees,2142,2035,4177
2021,Somalia,Eritrea,SOM,ERI,Refugees,22,30,52
2021,Somalia,Ethiopia,SOM,ETH,Refugees,2282,2118,4400
2022,Somalia,Eritrea,SOM,ERI,Refugees,26,31,57
2022,Somalia,Ethiopia,SOM,ETH,Refugees,2552,2392,4944
2023,Somalia,Eritrea,SOM,ERI,Refugees,25,33,58
2023,Somalia,Ethiopia,SOM,ETH,Refugees,2687,2516,5203
2024,Somalia,Eritrea,SOM,ERI,Refugees,25,31,56
2024,Somalia,Ethiopia,SOM,ETH,Refugees,2706,2517,5223
2016,Sudan,Burundi,SDN,BDI,Refugees,5,8,13
2016,Sudan,Eritrea,SDN,ERI,Refugees,51851,51325,103176
2016,Sudan,Ethiopia,SDN,ETH,Refugees,1712,1951,3663
2016,Sudan,Somalia,SDN,SOM,Refugees,62,122,184
2016,Sudan,South Sudan,SDN,SSD,Refugees,52252,41618,297168
2016,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2017,Sudan,Burundi,SDN,BDI,Refugees,6,9,15
2017,Sudan,Eritrea,SDN,ERI,Refugees,54732,53511,108243
2017,Sudan,Ethiopia,SDN,ETH,Refugees,2004,2269,4273
2017,Sudan,Somalia,SDN,SOM,Refugees,77,131,208
2017,Sudan,South Sudan,SDN,SSD,Refugees,128372,112247,772715
2017,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2018,Sudan,Burundi,SDN,BDI,Refugees,0,0,16
2018,Sudan,Eritrea,SDN,ERI,Refugees,57670,56875,114545
2018,Sudan,Ethiopia,SDN,ETH,Refugees,2832,3213,6045
2018,Sudan,Somalia,SDN,SOM,Refugees,172,260,432
2018,Sudan,South Sudan,SDN,SSD,Refugees,447849,404231,852080
2018,Sudan,Uganda,SDN,UGA,Refugees,0,0,5
2019,Sudan,Eritrea,SDN,ERI,Refugees,56950,55954,112904
2019,Sudan,Ethiopia,SDN,ETH,Refugees,3085,3619,6704
2019,Sudan,Somalia,SDN,SOM,Refugees,161,277,438
2019,Sudan,South Sudan,SDN,SSD,Refugees,418757,392160,810917
2020,Sudan,Burundi,SDN,BDI,Refugees,9,8,17
2020,Sudan,Eritrea,SDN,ERI,Refugees,58044,56823,114867
2020,Sudan,Ethiopia,SDN,ETH,Refugees,23805,38693,62498
2020,Sudan,Somalia,SDN,SOM,Refugees,108,204,312
2020,Sudan,South Sudan,SDN,SSD,Refugees,387206,349479,736685
2020,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2021,Sudan,Burundi,SDN,BDI,Refugees,5,6,11
2021,Sudan,Eritrea,SDN,ERI,Refugees,58494,57184,115678
2021,Sudan,Ethiopia,SDN,ETH,Refugees,23059,33747,56806
2021,Sudan,Somalia,SDN,SOM,Refugees,124,230,354
2021,Sudan,South Sudan,SDN,SSD,Refugees,415627,388007,803634
2021,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2022,Sudan,Burundi,SDN,BDI,Refugees,6,6,12
2022,Sudan,Eritrea,SDN,ERI,Refugees,60355,59055,119410
2022,Sudan,Ethiopia,SDN,ETH,Refugees,23540,31915,55455
2022,Sudan,Somalia,SDN,SOM,Refugees,169,251,420
2022,Sudan,South Sudan,SDN,SSD,Refugees,411706,385125,796831
2022,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2023,Sudan,Burundi,SDN,BDI,Refugees,5,9,14
2023,Sudan,Eritrea,SDN,ERI,Refugees,61811,62369,124180
2023,Sudan,Ethiopia,SDN,ETH,Refugees,23065,30975,54040
2023,Sudan,Somalia,SDN,SOM,Refugees,163,259,422
2023,Sudan,South Sudan,SDN,SSD,Refugees,366399,329847,696246
2023,Sudan,Uganda,SDN,UGA,Refugees,0,5,5
2024,Sudan,Burundi,SDN,BDI,Refugees,8,0,8
2024,Sudan,Eritrea,SDN,ERI,Refugees,57952,50397,108349
2024,Sudan,Ethiopia,SDN,ETH,Refugees,21664,27883,49547
2024,Sudan,Somalia,SDN,SOM,Refugees,128,130,258
2024,Sudan,South Sudan,SDN,SSD,Refugees,316423,296629,613052
2016,South Sudan,Eritrea,SSD,ERI,Refugees,0,18,18
2016,South Sudan,Ethiopia,SSD,ETH,Refugees,2484,2207,4691
2016,South Sudan,Somalia,SSD,SOM,Refugees,0,5,5
2017,South Sudan,Burundi,SSD,BDI,Refugees,0,5,5
2017,South Sudan,Eritrea,SSD,ERI,Refugees,12,20,32
2017,South Sudan,Ethiopia,SSD,ETH,Refugees,2446,2109,4555
2018,South Sudan,Burundi,SSD,BDI,Refugees,0,5,5
2018,South Sudan,Eritrea,SSD,ERI,Refugees,30,53,83
2018,South Sudan,Ethiopia,SSD,ETH,Refugees,2256,1947,4203
2019,South Sudan,Burundi,SSD,BDI,Refugees,5,50,55
2019,South Sudan,Eritrea,SSD,ERI,Refugees,60,142,202
2019,South Sudan,Ethiopia,SSD,ETH,Refugees,2205,1860,4065
2020,South Sudan,Burundi,SSD,BDI,Refugees,10,93,103
2020,South Sudan,Eritrea,SSD,ERI,Refugees,75,184,259
2020,South Sudan,Ethiopia,SSD,ETH,Refugees,2278,1916,4194
2021,South Sudan,Burundi,SSD,BDI,Refugees,21,161,182
2021,South Sudan,Eritrea,SSD,ERI,Refugees,108,257,365
2021,South Sudan,Ethiopia,SSD,ETH,Refugees,2391,2141,4532
2021,South Sudan,Somalia,SSD,SOM,Refugees,0,5,5
2022,South Sudan,Burundi,SSD,BDI,Refugees,44,257,301
2022,South Sudan,Eritrea,SSD,ERI,Refugees,271,508,779
2022,South Sudan,Ethiopia,SSD,ETH,Refugees,2261,1890,4151
2023,South Sudan,Burundi,SSD,BDI,Refugees,0,0,508
2023,South Sudan,Eritrea,SSD,ERI,Refugees,782,1030,1812
2023,South Sudan,Ethiopia,SSD,ETH,Refugees,2343,2268,4611
2023,South Sudan,Somalia,SSD,SOM,Refugees,0,24,24
2024,South Sudan,Burundi,SSD,BDI,Refugees,152,912,1064
2024,South Sudan,Eritrea,SSD,ERI,Refugees,1088,2249,3337
2024,South Sudan,Ethiopia,SSD,ETH,Refugees,2938,2886,5824
2024,South Sudan,Somalia,SSD,SOM,Refugees,11,17,28
2024,South Sudan,Uganda,SSD,UGA,Refugees,5,0,5
2016,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,112637,118213,230850
2016,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,73,77,150
2017,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,127012,124215,251227
2017,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,73,77,150
2018,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,107799,113555,221354
2018,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,73,77,150
2019,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,95760,96471,192231
2019,United Rep. of Tanzania,Kenya,TZA,KEN,Refugees,5,0,5
2019,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,35,30,65
2019,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,73,86,159
2019,United Rep. of Tanzania,South Sudan,TZA,SSD,Refugees,5,5,10
2019,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,5,9,14
2020,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,91496,92019,183515
2020,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,36,31,67
2020,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,78,82,160
2020,United Rep. of Tanzania,South Sudan,TZA,SSD,Refugees,5,5,10
2020,United Rep. of Tanzania,United Rep. of Tanzania,TZA,TZA,Refugees,5,0,5
2020,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,5,9,14
2021,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,76769,78403,155172
2021,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,36,33,69
2021,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,79,83,162
2021,United Rep. of Tanzania,South Sudan,TZA,SSD,Refugees,0,6,6
2021,United Rep. of Tanzania,United Rep. of Tanzania,TZA,TZA,Refugees,6,0,6
2021,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,6,9,15
2022,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,76752,78555,155307
2022,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,39,33,72
2022,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,79,83,162
2022,United Rep. of Tanzania,South Sudan,TZA,SSD,Refugees,0,6,6
2022,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,5,11,16
2023,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,70484,72544,143028
2023,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,37,40,77
2023,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,78,82,160
2023,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,6,11,17
2024,United Rep. of Tanzania,Burundi,TZA,BDI,Refugees,67169,69325,136494
2024,United Rep. of Tanzania,Rwanda,TZA,RWA,Refugees,37,41,78
2024,United Rep. of Tanzania,Somalia,TZA,SOM,Refugees,74,77,151
2024,United Rep. of Tanzania,Uganda,TZA,UGA,Refugees,6,11,17
2016,Uganda,Burundi,UGA,BDI,Refugees,19279,21733,41012
2016,Uganda,Eritrea,UGA,ERI,Refugees,2086,2425,4511
2016,Uganda,Ethiopia,UGA,ETH,Refugees,848,1154,2002
2016,Uganda,Kenya,UGA,KEN,Refugees,83,111,194
2016,Uganda,Rwanda,UGA,RWA,Refugees,7707,7524,15231
2016,Uganda,Somalia,UGA,SOM,Refugees,14780,15909,30689
2016,Uganda,South Sudan,UGA,SSD,Refugees,363654,275353,639007
2017,Uganda,Burundi,UGA,BDI,Refugees,18417,19828,38245
2017,Uganda,Eritrea,UGA,ERI,Refugees,2120,2446,4566
2017,Uganda,Ethiopia,UGA,ETH,Refugees,829,1115,1944
2017,Uganda,Kenya,UGA,KEN,Refugees,81,112,193
2017,Uganda,Rwanda,UGA,RWA,Refugees,7270,7012,14282
2017,Uganda,Somalia,UGA,SOM,Refugees,12417,12594,25011
2017,Uganda,South Sudan,UGA,SSD,Refugees,548983,488429,1037412
2018,Uganda,Burundi,UGA,BDI,Refugees,15915,16603,32518
2018,Uganda,Eritrea,UGA,ERI,Refugees,1582,1791,3373
2018,Uganda,Ethiopia,UGA,ETH,Refugees,753,955,1708
2018,Uganda,Kenya,UGA,KEN,Refugees,83,111,194
2018,Uganda,Rwanda,UGA,RWA,Refugees,7167,6857,14024
2018,Uganda,Somalia,UGA,SOM,Refugees,9373,9391,18764
2018,Uganda,South Sudan,UGA,SSD,Refugees,416624,372224,788848
2018,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,0,8,8
2019,Uganda,Burundi,UGA,BDI,Refugees,21322,22566,43888
2019,Uganda,Eritrea,UGA,ERI,Refugees,3112,3323,6435
2019,Uganda,Ethiopia,UGA,ETH,Refugees,883,1124,2007
2019,Uganda,Kenya,UGA,KEN,Refugees,85,115,200
2019,Uganda,Rwanda,UGA,RWA,Refugees,7849,7513,15362
2019,Uganda,Somalia,UGA,SOM,Refugees,15093,17980,33073
2019,Uganda,South Sudan,UGA,SSD,Refugees,452239,409213,861452
2019,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,0,9,9
2020,Uganda,Burundi,UGA,BDI,Refugees,23574,24892,48466
2020,Uganda,Eritrea,UGA,ERI,Refugees,4193,4457,8650
2020,Uganda,Ethiopia,UGA,ETH,Refugees,967,1255,2222
2020,Uganda,Kenya,UGA,KEN,Refugees,88,116,204
2020,Uganda,Rwanda,UGA,RWA,Refugees,8168,7810,15978
2020,Uganda,Somalia,UGA,SOM,Refugees,16904,20632,37536
2020,Uganda,South Sudan,UGA,SSD,Refugees,465035,422417,887452
2020,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,0,10,10
2021,Uganda,Burundi,UGA,BDI,Refugees,22346,23763,46109
2021,Uganda,Eritrea,UGA,ERI,Refugees,5435,5766,11201
2021,Uganda,Ethiopia,UGA,ETH,Refugees,1139,1552,2691
2021,Uganda,Kenya,UGA,KEN,Refugees,104,135,239
2021,Uganda,Rwanda,UGA,RWA,Refugees,8978,8559,17537
2021,Uganda,Somalia,UGA,SOM,Refugees,18687,23515,42202
2021,Uganda,South Sudan,UGA,SSD,Refugees,501443,457484,958927
2021,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,10,5,15
2022,Uganda,Burundi,UGA,BDI,Refugees,19284,19820,39104
2022,Uganda,Eritrea,UGA,ERI,Refugees,7099,7337,14436
2022,Uganda,Ethiopia,UGA,ETH,Refugees,1504,2206,3710
2022,Uganda,Kenya,UGA,KEN,Refugees,115,116,231
2022,Uganda,Rwanda,UGA,RWA,Refugees,10845,10124,20969
2022,Uganda,Somalia,UGA,SOM,Refugees,21884,29308,51192
2022,Uganda,South Sudan,UGA,SSD,Refugees,449431,404811,854242
2022,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,17,5,22
2023,Uganda,Burundi,UGA,BDI,Refugees,19839,20297,40136
2023,Uganda,Eritrea,UGA,ERI,Refugees,12693,12235,24928
2023,Uganda,Ethiopia,UGA,ETH,Refugees,2716,4777,7493
2023,Uganda,Kenya,UGA,KEN,Refugees,104,117,221
2023,Uganda,Rwanda,UGA,RWA,Refugees,11109,10351,21460
2023,Uganda,Somalia,UGA,SOM,Refugees,18018,23544,41562
2023,Uganda,South Sudan,UGA,SSD,Refugees,483174,440433,923607
2023,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,18,0,18
2024,Uganda,Burundi,UGA,BDI,Refugees,20643,21050,41693
2024,Uganda,Eritrea,UGA,ERI,Refugees,18200,18559,36759
2024,Uganda,Ethiopia,UGA,ETH,Refugees,3927,6791,10718
2024,Uganda,Kenya,UGA,KEN,Refugees,107,124,231
2024,Uganda,Rwanda,UGA,RWA,Refugees,11571,10822,22393
2024,Uganda,Somalia,UGA,SOM,Refugees,20630,28492,49122
2024,Uganda,South Sudan,UGA,SSD,Refugees,508879,466141,975020
2024,Uganda,United Rep. of Tanzania,UGA,TZA,Refugees,11,8,19
