asylum,origin,refugees,percentage,year
Uganda,South Sudan,975020,85.8326254120982,2024
Uganda,Somalia,49122,4.3242910150490115,2024
Uganda,Burundi,41693,3.670303841261317,2024
Uganda,Eritrea,36759,3.2359556496516144,2024
Uganda,Rwanda,22393,1.97129287691854,2024
Uganda,Ethiopia,10718,0.9435232909754349,2024
Uganda,Kenya,231,0.020335312578403195,2024
Uganda,United Rep. of Tanzania,19,0.0016726014674877086,2024
Ethiopia,South Sudan,420129,45.91588824881393,2024
Ethiopia,Somalia,317973,34.75126147954584,2024
Ethiopia,Eritrea,171105,18.700061311676432,2024
Ethiopia,Kenya,5640,0.616395463591684,2024
Ethiopia,Burundi,77,0.008415328137687883,2024
Ethiopia,Djibouti,48,0.005245918839078161,2024
Ethiopia,Uganda,14,0.001530059661397797,2024
Ethiopia,Rwanda,11,0.0012021897339554118,2024
Sudan,South Sudan,613052,79.49181420461765,2024
Sudan,Eritrea,108349,14.049148485375007,2024
Sudan,Ethiopia,49547,6.424546234897188,2024
Sudan,Somalia,258,0.03345374954292842,2024
Sudan,Burundi,8,0.0010373255672225866,2024
Kenya,Somalia,324496,58.27046809091383,2024
Kenya,South Sudan,192825,34.6260139096644,2024
Kenya,Ethiopia,26987,4.846115583457088,2024
Kenya,Burundi,9605,1.7247912023976484,2024
Kenya,Eritrea,1238,0.22231041213620914,2024
Kenya,Rwanda,876,0.15730526739201875,2024
Kenya,Uganda,835,0.1499428062469585,2024
Kenya,United Rep. of Tanzania,17,0.003052727791854245,2024
United Rep. of Tanzania,Burundi,136494,99.82009653356737,2024
United Rep. of Tanzania,Somalia,151,0.11042855053385989,2024
United Rep. of Tanzania,Rwanda,78,0.05704256252742431,2024
United Rep. of Tanzania,Uganda,17,0.012432353371361707,2024
