origin,asylum,current_year,current_population,predicted_year,predicted_population,growth_rate,confidence
Burundi,Ethiopia,2024,77,2025,66,-0.13830944749694707,High
Burundi,Kenya,2024,9605,2025,10872,0.1319434402897864,High
Burundi,Rwanda,2024,49597,2025,47609,-0.04007313536766333,High
Burundi,South Sudan,2024,1064,2025,645,-0.3926219263391798,High
Burundi,Sudan,2024,8,2025,10,0.3023752253463036,High
Burundi,Uganda,2024,41693,2025,44021,0.05583984272118358,High
Burundi,United Rep. of Tanzania,2024,136494,2025,154561,0.1323697352546511,Medium
Djibouti,Ethiopia,2024,48,2025,55,0.1583018302559119,High
Eritrea,Djibouti,2024,1129,2025,819,-0.27351949185278845,High
Eritrea,Ethiopia,2024,171105,2025,165819,-0.03088966069997665,High
Eritrea,Kenya,2024,1238,2025,874,-0.2932102005585663,High
Eritrea,Rwanda,2024,205,2025,229,0.11989730327655038,High
Eritrea,Somalia,2024,56,2025,57,0.02340925229741069,High
Eritrea,South Sudan,2024,3337,2025,1828,-0.4519314990398724,High
Eritrea,Sudan,2024,108349,2025,120041,0.10791812257821043,Medium
Eritrea,Uganda,2024,36759,2025,37278,0.014119467815690017,High
Ethiopia,Djibouti,2024,5695,2025,6273,0.10153590463843291,High
Ethiopia,Eritrea,2024,15,2025,14,-0.007440731500933606,High
Ethiopia,Kenya,2024,26987,2025,26023,-0.03570094402626885,High
Ethiopia,Rwanda,2024,73,2025,72,-0.00811583011582991,High
Ethiopia,Somalia,2024,5223,2025,6332,0.21233366052496516,High
Ethiopia,South Sudan,2024,5824,2025,6243,0.07206021917757992,High
Ethiopia,Sudan,2024,49547,2025,52248,0.05451503727535316,High
Ethiopia,Uganda,2024,10718,2025,8389,-0.21724091021033382,High
Kenya,Burundi,2024,5,2025,5,0.0004404761904761578,High
Kenya,Djibouti,2024,11,2025,10,-0.009196079594608738,High
Kenya,Ethiopia,2024,5640,2025,4796,-0.14947419087294525,High
Kenya,Uganda,2024,231,2025,223,-0.03091547263799483,High
Kenya,United Rep. of Tanzania,2024,5,2025,5,2.3809523809574056e-05,High
Rwanda,Burundi,2024,823,2025,754,-0.08292691237093552,High
Rwanda,Ethiopia,2024,11,2025,10,-0.017313233593636568,High
Rwanda,Kenya,2024,876,2025,753,-0.13927082767732693,High
Rwanda,Uganda,2024,22393,2025,19717,-0.1194906442839707,High
Rwanda,United Rep. of Tanzania,2024,78,2025,71,-0.07812728551336133,High
Somalia,Burundi,2024,5,2025,5,0.0004404761904761578,High
Somalia,Djibouti,2024,13560,2025,13321,-0.017602783167352275,High
Somalia,Eritrea,2024,80,2025,368,3.565008132471095,High
Somalia,Ethiopia,2024,317973,2025,295137,-0.07181536663025552,Medium
Somalia,Kenya,2024,324496,2025,292612,-0.09825484923283667,Low
Somalia,Rwanda,2024,31,2025,39,0.27879650297619096,High
Somalia,South Sudan,2024,28,2025,24,-0.13723207443897079,High
Somalia,Sudan,2024,258,2025,384,0.49002766495623573,High
Somalia,Uganda,2024,49122,2025,43057,-0.12345195785667934,High
Somalia,United Rep. of Tanzania,2024,151,2025,159,0.0581629013347764,High
South Sudan,Burundi,2024,7,2025,6,-0.024218581765457103,High
South Sudan,Eritrea,2024,5,2025,5,2.3809523809574056e-05,High
South Sudan,Ethiopia,2024,420129,2025,405195,-0.03554471143946774,Medium
South Sudan,Kenya,2024,192825,2025,173422,-0.10062408959578514,Medium
South Sudan,Rwanda,2024,38,2025,29,-0.22890563439828154,High
South Sudan,Sudan,2024,613052,2025,800192,0.3052596641652638,Low
South Sudan,Uganda,2024,975020,2025,836877,-0.14168176826989987,Low
South Sudan,United Rep. of Tanzania,2024,6,2025,6,0.08043182016396296,High
Uganda,Burundi,2024,15,2025,15,0.01490712657995108,High
Uganda,Ethiopia,2024,14,2025,13,-0.051955811632378494,High
Uganda,Kenya,2024,835,2025,712,-0.1467868772309558,High
Uganda,Rwanda,2024,5,2025,5,2.3809523809574056e-05,High
Uganda,Somalia,2024,5,2025,5,0.01566269841269848,High
Uganda,South Sudan,2024,5,2025,5,0.01566269841269848,High
Uganda,Sudan,2024,5,2025,5,2.3809523809574056e-05,High
Uganda,United Rep. of Tanzania,2024,17,2025,15,-0.07842431937162313,High
United Rep. of Tanzania,Burundi,2024,7,2025,6,-0.029762232559107704,High
United Rep. of Tanzania,Kenya,2024,17,2025,16,-0.005913590267756656,High
United Rep. of Tanzania,Uganda,2024,19,2025,19,0.003246164374841065,High
United Rep. of Tanzania,United Rep. of Tanzania,2024,6,2025,6,0.03198929047143321,High
